,datetime,open,high,low,close
5701,2021-04-25 01:45:00,50156.00000,50156.00000,50111.96875,50115.03125
5702,2021-04-25 01:50:00,50080.55859,50225.03125,50080.55859,50225.03125
5703,2021-04-25 01:55:00,50274.94141,50274.94141,50163.57031,50164.23828
5704,2021-04-25 02:00:00,50225.75000,50240.98828,50191.39844,50206.87109
5705,2021-04-25 02:05:00,50238.19141,50238.19141,50134.73047,50180.83984
5706,2021-04-25 02:10:00,50145.94922,50202.08984,50145.94922,50182.32031
5707,2021-04-25 02:15:00,50180.66016,50212.26953,50180.66016,50203.32031
5708,2021-04-25 02:20:00,50226.94141,50361.26953,50226.94141,50361.26953
5709,2021-04-25 02:25:00,50313.17188,50420.78906,50313.17188,50420.78906
5710,2021-04-25 02:30:00,50369.85156,50379.12109,50344.39844,50349.01172
5711,2021-04-25 02:35:00,50276.91016,50276.91016,50250.85156,50263.10938
5712,2021-04-25 02:40:00,50269.35938,50309.37891,50265.00000,50265.00000
5713,2021-04-25 02:45:00,50253.05859,50272.32031,50153.05859,50196.23828
5714,2021-04-25 02:50:00,50152.48828,50214.55078,50152.48828,50214.55078
5715,2021-04-25 02:55:00,50205.64062,50299.89062,50205.64062,50274.64844
5716,2021-04-25 03:00:00,50298.00000,50310.03906,50200.00000,50200.00000
5717,2021-04-25 03:05:00,50199.98047,50284.10156,50199.98047,50257.30859
5718,2021-04-25 03:10:00,50261.30078,50261.30078,50196.16016,50212.53906
5719,2021-04-25 03:15:00,50193.57031,50193.57031,49912.87109,50009.39062
5720,2021-04-25 03:20:00,50018.30078,50018.30078,49890.00000,49903.14062
5721,2021-04-25 03:25:00,49865.76953,49946.51953,49865.76953,49946.51953
5722,2021-04-25 03:30:00,49969.96094,50026.87891,49969.96094,50026.87891
5723,2021-04-25 03:35:00,49933.55859,49933.55859,49843.89844,49864.39062
5724,2021-04-25 03:40:00,49844.12109,49859.98828,49772.50000,49837.44922
5725,2021-04-25 03:45:00,49802.82812,49802.82812,49638.05859,49669.32812
5726,2021-04-25 03:50:00,49699.37109,49743.25000,49692.82031,49694.33984
5727,2021-04-25 03:55:00,49685.37109,49694.85156,49657.82812,49683.07812
5728,2021-04-25 04:00:00,49688.14844,49688.14844,49683.94141,49683.94141
5729,2021-04-25 04:35:00,49683.94141,49683.94141,49683.94141,49683.94141
5730,2021-04-25 05:35:00,49683.94141,49683.94141,49683.94141,49683.94141
5731,2021-04-25 06:35:00,49683.94141,49683.94141,49683.94141,49683.94141
5732,2021-04-25 07:35:00,49683.94141,49683.94141,49683.94141,49683.94141
5733,2021-04-25 07:40:00,49683.94141,49683.94141,49683.94141,49683.94141
5734,2021-04-25 07:45:00,49683.94141,49683.94141,49683.94141,49683.94141
5735,2021-04-25 07:50:00,49683.94141,49683.94141,49683.94141,49683.94141
5736,2021-04-25 07:55:00,49683.94141,49683.94141,49683.94141,49683.94141
5737,2021-04-25 08:00:00,49683.94141,49683.94141,49683.94141,49683.94141
5738,2021-04-25 08:05:00,49683.94141,49683.94141,49683.94141,49683.94141
5739,2021-04-25 08:10:00,49683.94141,49683.94141,49683.94141,49683.94141
5740,2021-04-25 08:15:00,49683.94141,49683.94141,49683.94141,49683.94141
5741,2021-04-25 08:20:00,49683.94141,49683.94141,49683.94141,49683.94141
5742,2021-04-25 08:25:00,49683.94141,49683.94141,49683.94141,49683.94141
5743,2021-04-25 08:30:00,49683.94141,49683.94141,49683.94141,49683.94141
5744,2021-04-25 08:35:00,49683.94141,49683.94141,49683.94141,49683.94141
5745,2021-04-25 08:40:00,49683.94141,49683.94141,49683.94141,49683.94141
5746,2021-04-25 08:45:00,49683.94141,50180.41016,49683.94141,50180.41016
5747,2021-04-25 08:50:00,50143.12891,50270.05859,50143.12891,50202.51172
5748,2021-04-25 08:55:00,50139.05078,50139.05078,50060.00000,50060.00000
5749,2021-04-25 09:00:00,50093.71875,50172.17969,50000.00000,50016.39062
5750,2021-04-25 09:05:00,50036.51953,50041.26953,49987.92969,50009.33984
5751,2021-04-25 09:10:00,49941.42969,49941.42969,49835.12109,49835.12109
5752,2021-04-25 09:15:00,49749.32031,49790.00000,49713.69922,49775.41016
5753,2021-04-25 09:20:00,49725.37891,49725.37891,49550.07031,49550.07031
5754,2021-04-25 09:25:00,49483.75000,49490.17969,49383.96094,49383.96094
5755,2021-04-25 09:30:00,49441.17188,49498.28906,49433.64844,49448.85156
5756,2021-04-25 09:35:00,49481.42969,49481.42969,49177.23047,49247.01953
5757,2021-04-25 09:40:00,49323.14844,49383.37109,49323.14844,49349.32812
5758,2021-04-25 09:45:00,49283.01953,49517.89062,49283.01953,49517.89062
5759,2021-04-25 09:50:00,49520.01172,49557.80078,49427.42188,49525.08984
5760,2021-04-25 09:55:00,49480.89062,49547.98047,49480.89062,49490.03125
5761,2021-04-25 10:00:00,49449.42188,49449.42188,49198.26953,49301.26172
5762,2021-04-25 10:05:00,49351.53125,49757.37891,49351.53125,49757.37891
5763,2021-04-25 10:10:00,49824.46875,49824.89062,49683.85938,49824.89062
5764,2021-04-25 10:15:00,49730.92188,49861.98047,49730.92188,49762.37891
5765,2021-04-25 10:20:00,49785.14062,49785.14062,49740.12109,49755.98047
5766,2021-04-25 10:25:00,49744.10938,49744.10938,49647.32031,49647.32031
5767,2021-04-25 10:30:00,49668.25000,49668.25000,49428.55078,49434.60156
5768,2021-04-25 10:35:00,49450.62891,49471.98828,49397.23047,49431.55859
5769,2021-04-25 10:40:00,49399.98047,49409.76172,49329.69141,49409.76172
5770,2021-04-25 10:45:00,49485.64844,49485.64844,49321.92969,49388.57812
5771,2021-04-25 10:50:00,49337.89844,49366.82812,49209.80859,49209.80859
5772,2021-04-25 10:55:00,49208.94922,49362.48828,49208.94922,49362.48828
5773,2021-04-25 11:00:00,49312.87109,49390.57812,49312.87109,49370.66016
5774,2021-04-25 11:05:00,49346.89844,49428.19922,49346.89844,49428.19922
5775,2021-04-25 11:10:00,49390.67188,49437.14062,49386.01172,49423.26172
5776,2021-04-25 11:15:00,49403.39844,49498.07812,49350.46875,49498.07812
5777,2021-04-25 11:20:00,49497.23828,49497.23828,49414.92188,49477.48047
5778,2021-04-25 11:25:00,49488.91016,49505.67188,49455.92969,49505.66016
5779,2021-04-25 11:30:00,49538.14062,49545.53906,49466.57812,49466.57812
5780,2021-04-25 11:35:00,49476.98828,49476.98828,49370.14844,49423.69922
5781,2021-04-25 11:40:00,49350.00000,49392.58984,49321.78906,49392.58984
5782,2021-04-25 11:45:00,49393.25000,49502.10938,49393.25000,49502.10938
5783,2021-04-25 11:50:00,49491.83984,49615.55078,49491.83984,49615.55078
5784,2021-04-25 11:55:00,49598.50000,49660.23047,49575.62891,49575.62891
5785,2021-04-25 12:00:00,49528.00000,49580.00000,49469.21094,49469.21094
5786,2021-04-25 12:05:00,49527.30859,49640.00000,49527.30859,49610.92188
5787,2021-04-25 12:10:00,49671.80078,49851.17188,49670.01172,49851.17188
5788,2021-04-25 12:15:00,49806.58984,49806.58984,49714.07031,49714.07031
5789,2021-04-25 12:20:00,49718.35938,49718.35938,49645.32812,49645.32812
5790,2021-04-25 12:25:00,49647.17188,49717.51172,49647.17188,49717.51172
5791,2021-04-25 12:30:00,49681.60156,49681.60156,49610.98047,49610.98047
5792,2021-04-25 12:35:00,49606.64844,49654.05859,49606.64844,49640.05859
5793,2021-04-25 12:40:00,49711.23047,49776.50000,49665.62891,49772.12109
5794,2021-04-25 12:45:00,49818.98828,49842.92188,49752.96094,49842.92188
5795,2021-04-25 12:50:00,49788.28906,49877.03125,49788.28906,49848.60938
5796,2021-04-25 12:55:00,49848.60938,49900.46875,49848.60938,49850.01172
5797,2021-04-25 13:00:00,49915.33984,49918.87109,49816.92188,49816.92188
5798,2021-04-25 13:05:00,49802.85156,49900.00000,49802.85156,49885.78125
5799,2021-04-25 13:10:00,49924.05078,49951.85938,49924.05078,49938.73047
5800,2021-04-25 13:15:00,49938.33984,49952.78125,49853.58984,49952.78125
5801,2021-04-25 13:20:00,50082.30078,50111.07031,50002.64844,50002.64844
5802,2021-04-25 13:25:00,50017.57031,50017.57031,49830.01953,49834.69922
5803,2021-04-25 13:30:00,49865.28125,49891.14844,49777.07031,49832.94922
5804,2021-04-25 13:35:00,49818.12109,49882.57031,49775.48047,49775.48047
5805,2021-04-25 13:40:00,49789.64844,49821.03906,49764.26172,49821.03906
5806,2021-04-25 13:45:00,49876.94141,49925.76953,49853.75000,49853.75000
5807,2021-04-25 13:50:00,49850.00000,49888.62891,49850.00000,49872.75000
5808,2021-04-25 13:55:00,49866.03906,49899.91016,49866.03906,49872.89844
5809,2021-04-25 14:00:00,49830.03125,49830.03125,49771.57812,49771.57812
5810,2021-04-25 14:05:00,49800.01172,49818.67188,49797.48047,49814.03125
5811,2021-04-25 14:10:00,49820.19141,49820.19141,49700.23828,49700.23828
5812,2021-04-25 14:15:00,49711.12891,49797.44922,49711.12891,49797.44922
5813,2021-04-25 14:20:00,49786.62891,49847.82031,49786.62891,49847.82031
5814,2021-04-25 14:25:00,49887.73047,50000.21875,49884.98047,50000.21875
5815,2021-04-25 14:30:00,50057.96875,50057.96875,49993.78906,50001.17969
5816,2021-04-25 14:35:00,49993.21094,50275.98047,49993.21094,50261.37109
5817,2021-04-25 14:40:00,50254.55078,50412.92188,50253.91016,50398.91016
5818,2021-04-25 14:45:00,50385.01172,50409.01172,50363.73047,50407.16016
5819,2021-04-25 14:50:00,50430.94141,50430.94141,50328.80078,50328.80078
5820,2021-04-25 14:55:00,50317.42969,50330.01172,50270.01172,50330.01172
5821,2021-04-25 15:00:00,50263.87891,50266.44141,50247.57031,50266.44141
5822,2021-04-25 15:05:00,50279.35938,50467.58984,50279.35938,50467.58984
5823,2021-04-25 15:10:00,50425.73047,50445.85938,50380.01172,50380.01172
5824,2021-04-25 15:15:00,50404.26172,50420.00000,50385.23828,50420.00000
5825,2021-04-25 15:20:00,50508.89844,50508.89844,50407.37109,50407.37109
5826,2021-04-25 15:25:00,50429.58984,50429.58984,50370.67969,50372.62891
5827,2021-04-25 15:30:00,50338.05859,50338.05859,50286.07812,50336.41016
5828,2021-04-25 15:35:00,50367.21875,50400.00000,50304.07812,50304.07812
5829,2021-04-25 15:40:00,50346.96875,50350.00000,50325.21094,50349.98828
5830,2021-04-25 15:45:00,50313.35938,50314.73828,50255.01172,50280.01172
5831,2021-04-25 15:50:00,50291.26172,50341.57031,50280.71094,50341.57031
5832,2021-04-25 15:55:00,50302.48047,50306.33984,50240.35938,50247.57031
5833,2021-04-25 16:00:00,50289.73047,50289.73047,50147.48047,50147.48047
5834,2021-04-25 16:05:00,50134.53125,50158.42188,50067.01953,50082.94141
5835,2021-04-25 16:10:00,50070.64844,50172.82812,50070.64844,50172.82812
5836,2021-04-25 16:15:00,50141.62109,50173.50000,50141.62109,50173.50000
5837,2021-04-25 16:20:00,50164.03906,50221.76172,50164.03906,50215.62891
5838,2021-04-25 16:25:00,50243.67969,50243.67969,50199.25000,50210.58984
5839,2021-04-25 16:30:00,50214.03125,50226.30859,50199.98047,50214.17969
5840,2021-04-25 16:35:00,50171.23828,50171.23828,50091.57812,50171.21875
5841,2021-04-25 16:40:00,50157.89844,50242.73828,50157.89844,50242.73828
5842,2021-04-25 16:45:00,50170.08984,50171.10938,50114.55859,50114.55859
5843,2021-04-25 16:50:00,50157.53906,50202.30859,50127.82031,50202.30859
5844,2021-04-25 16:55:00,50220.00000,50355.33984,50220.00000,50355.33984
5845,2021-04-25 17:00:00,50424.44141,50424.44141,50259.07812,50259.07812
5846,2021-04-25 17:05:00,50290.76953,50314.42969,50226.28125,50226.28125
5847,2021-04-25 17:10:00,50159.87109,50159.87109,50062.19922,50065.75000
5848,2021-04-25 17:15:00,50094.82031,50119.14062,50020.01172,50039.85156
5849,2021-04-25 17:20:00,50035.55078,50035.55078,49802.26953,49900.85156
5850,2021-04-25 17:25:00,49931.01172,49931.01172,49861.83984,49909.44141
5851,2021-04-25 17:30:00,49917.05859,49926.12109,49902.39062,49923.48828
5852,2021-04-25 17:35:00,49958.17969,49982.46875,49926.42969,49952.28906
5853,2021-04-25 17:40:00,49965.76172,49965.76172,49831.07031,49855.46875
5854,2021-04-25 17:45:00,49832.39844,49959.35938,49808.69922,49885.96094
5855,2021-04-25 17:50:00,49921.07812,49937.26953,49884.96875,49884.96875
5856,2021-04-25 17:55:00,49813.08984,49957.62891,49813.08984,49925.00000
5857,2021-04-25 18:00:00,49928.26953,49928.26953,49821.87109,49821.87109
5858,2021-04-25 18:05:00,49777.69141,49824.98828,49772.23047,49824.98828
5859,2021-04-25 18:10:00,49825.00000,49833.00000,49768.23047,49833.00000
5860,2021-04-25 18:15:00,49734.80078,49780.96875,49734.80078,49767.89062
5861,2021-04-25 18:20:00,49742.66016,49776.82031,49734.00000,49734.00000
5862,2021-04-25 18:25:00,49677.85156,49677.85156,49597.78125,49652.37109
5863,2021-04-25 18:30:00,49671.03125,49714.60938,49633.01172,49633.01172
5864,2021-04-25 18:35:00,49601.46875,49601.46875,49544.82812,49572.46875
5865,2021-04-25 18:40:00,49523.37109,49567.53125,49518.33984,49567.53125
5866,2021-04-25 18:45:00,49676.55078,49737.69141,49676.55078,49737.69141
5867,2021-04-25 18:50:00,49731.14844,49731.14844,49630.01172,49630.01172
5868,2021-04-25 18:55:00,49722.41016,49722.41016,49660.07031,49660.94141
5869,2021-04-25 19:00:00,49603.01953,49687.03906,49579.57031,49672.32812
5870,2021-04-25 19:05:00,49671.58984,49765.37891,49671.58984,49730.94141
5871,2021-04-25 19:10:00,49697.69922,49718.23828,49666.17188,49671.66016
5872,2021-04-25 19:15:00,49709.58984,49724.92188,49636.00000,49658.80078
5873,2021-04-25 19:20:00,49617.71875,49638.35938,49585.67969,49594.51172
5874,2021-04-25 19:25:00,49610.71094,49610.71094,49506.35938,49545.80859
5875,2021-04-25 19:30:00,49490.01172,49640.98828,49490.01172,49640.98828
5876,2021-04-25 19:35:00,49691.10938,49697.82031,49650.07031,49650.07031
5877,2021-04-25 19:40:00,49651.30078,49653.98828,49510.00000,49510.00000
5878,2021-04-25 19:45:00,49588.50000,49589.96875,49510.01953,49589.96875
5879,2021-04-25 19:50:00,49589.30078,49593.01953,49390.00000,49395.17969
5880,2021-04-25 19:55:00,49371.05078,49373.94922,49340.00000,49364.28906
5881,2021-04-25 20:00:00,49285.17188,49369.42188,49285.17188,49330.00000
5882,2021-04-25 20:05:00,49396.42969,49502.83984,49396.42969,49496.55859
5883,2021-04-25 20:10:00,49489.82031,49489.82031,49451.51953,49460.57031
5884,2021-04-25 20:15:00,49488.39062,49488.39062,49385.00000,49410.00000
5885,2021-04-25 20:20:00,49408.87891,49511.37891,49408.87891,49511.37891
5886,2021-04-25 20:25:00,49478.10156,49531.73828,49478.10156,49521.71875
5887,2021-04-25 20:30:00,49530.16016,49530.16016,49457.48047,49457.48047
5888,2021-04-25 20:35:00,49445.12891,49574.66016,49414.05078,49414.05078
5889,2021-04-25 20:40:00,49444.05078,49444.05078,49345.80078,49396.25000
5890,2021-04-25 20:45:00,49300.50000,49300.50000,48651.12891,48651.12891
5891,2021-04-25 20:50:00,48650.48828,48650.48828,48207.76172,48207.76172
5892,2021-04-25 20:55:00,48056.82031,48248.37109,47991.73047,48060.87109
5893,2021-04-25 21:00:00,47876.80078,48071.85938,47797.71875,47927.80859
5894,2021-04-25 21:05:00,48015.14844,48028.44141,47974.62891,47987.03125
5895,2021-04-25 21:10:00,47985.71875,48273.76172,47985.71875,48273.76172
5896,2021-04-25 21:15:00,48214.39062,48304.01953,48199.62109,48199.62109
5897,2021-04-25 21:20:00,48240.00000,48240.00000,48015.07031,48149.69141
5898,2021-04-25 21:25:00,48078.33984,48078.33984,47862.30859,47949.98828
5899,2021-04-25 21:30:00,47885.21094,47907.76172,47600.00000,47744.57812
5900,2021-04-25 21:35:00,47675.53125,47766.30859,47543.98828,47766.30859
5901,2021-04-25 21:40:00,47738.73047,47746.17188,47059.69141,47198.62109
5902,2021-04-25 21:45:00,47270.39844,47572.75000,47204.00000,47572.75000
5903,2021-04-25 21:50:00,47634.48828,47683.23828,47603.98047,47648.19141
5904,2021-04-25 21:55:00,47637.60938,47637.60938,47427.62891,47574.03125
5905,2021-04-25 22:00:00,47525.87109,47866.96875,47518.71875,47843.16016
5906,2021-04-25 22:05:00,47915.46875,48007.32031,47895.14844,47895.14844
5907,2021-04-25 22:10:00,47873.69141,47992.92188,47873.69141,47992.92188
5908,2021-04-25 22:15:00,48074.57031,48074.57031,47910.00000,47913.17188
5909,2021-04-25 22:20:00,47920.17969,47954.37891,47909.14062,47909.14062
5910,2021-04-25 22:25:00,48029.85156,48029.85156,47931.05078,47931.05078
5911,2021-04-25 22:30:00,47869.39844,47916.44141,47743.07812,47916.44141
5912,2021-04-25 22:35:00,47996.66016,48171.92188,47996.66016,48154.03125
5913,2021-04-25 22:40:00,48186.01953,48507.10156,48186.01953,48400.07812
5914,2021-04-25 22:45:00,48512.39844,48765.94141,48512.39844,48577.51953
5915,2021-04-25 22:50:00,48575.92969,48785.33984,48516.98828,48785.33984
5916,2021-04-25 22:55:00,48656.85938,48656.85938,48585.37891,48641.19922
5917,2021-04-25 23:00:00,48819.35156,48819.35156,48600.01172,48662.91016
5918,2021-04-25 23:05:00,48645.32812,48645.32812,48534.85156,48534.85156
5919,2021-04-25 23:10:00,48574.80078,48610.62109,48554.21094,48610.62109
5920,2021-04-25 23:15:00,48658.85156,48693.19922,48522.39062,48636.69922
5921,2021-04-25 23:20:00,48630.60938,48693.35156,48625.17188,48693.35156
5922,2021-04-25 23:25:00,48752.73047,49097.05078,48752.73047,49097.05078
5923,2021-04-25 23:30:00,49011.33984,49128.58984,48924.19141,48924.19141
5924,2021-04-25 23:35:00,48923.12891,48970.14844,48884.12109,48923.69141
5925,2021-04-25 23:40:00,48923.80078,48976.42188,48897.57812,48976.42188
5926,2021-04-25 23:45:00,48974.69141,48974.69141,48807.76172,48890.48047
5927,2021-04-25 23:50:00,48892.73828,48987.64062,48891.89062,48987.64062
5928,2021-04-25 23:55:00,49046.87891,49046.87891,48946.05078,48961.85156
5929,2021-04-26 00:00:00,49078.35938,49207.82031,48813.80859,48813.80859
5930,2021-04-26 00:05:00,48982.37891,49256.08984,48982.37891,49256.08984
5931,2021-04-26 00:10:00,49694.07812,49946.73828,49694.07812,49900.03906
5932,2021-04-26 00:15:00,50250.00000,50250.00000,50080.30859,50185.92969
5933,2021-04-26 00:20:00,50150.00000,50150.00000,50019.21875,50116.48047
5934,2021-04-26 00:25:00,50150.00000,50205.67969,50090.21094,50113.62891
5935,2021-04-26 00:30:00,50167.28906,50818.67969,50066.50000,50818.67969
5936,2021-04-26 00:35:00,50653.98828,50716.64844,50593.96875,50686.21094
5937,2021-04-26 00:40:00,50729.08984,50901.66016,50719.98828,50788.35938
5938,2021-04-26 00:45:00,50720.78125,50782.48828,50663.98047,50663.98047
5939,2021-04-26 00:50:00,50768.71094,50768.71094,50647.71875,50647.71875
5940,2021-04-26 00:55:00,50619.50000,50851.30078,50585.73828,50851.30078
5941,2021-04-26 01:00:00,50944.89844,50944.89844,50665.14062,50665.14062
5942,2021-04-26 01:05:00,50710.00000,50710.00000,50673.78125,50697.69922
5943,2021-04-26 01:10:00,50748.21094,50748.21094,50581.83984,50652.69141
5944,2021-04-26 01:15:00,50604.17969,50666.89062,50450.94922,50450.94922
5945,2021-04-26 01:20:00,50569.89062,50749.98828,50569.89062,50739.64844
5946,2021-04-26 01:25:00,50772.00000,50938.41016,50752.07031,50869.10156
5947,2021-04-26 01:30:00,50943.00000,51368.48828,50943.00000,51320.21875
5948,2021-04-26 01:35:00,51262.08984,51418.42969,51253.01172,51384.57031
5949,2021-04-26 01:40:00,51345.89062,51608.44922,51345.89062,51495.28906
5950,2021-04-26 01:45:00,51560.51953,51739.94922,51428.71094,51739.94922
5951,2021-04-26 01:50:00,51918.01172,51955.60156,51827.67188,51955.60156
5952,2021-04-26 01:55:00,51914.32812,51933.23828,51748.35156,51820.00000
5953,2021-04-26 02:00:00,52177.73047,52399.98828,52177.73047,52255.37109
5954,2021-04-26 02:05:00,52132.64844,52176.28125,52102.39062,52147.51953
5955,2021-04-26 02:10:00,52087.17969,52222.46094,52083.69141,52222.46094
5956,2021-04-26 02:15:00,52133.62109,52133.62109,51849.57812,51849.57812
5957,2021-04-26 02:20:00,51864.28125,51987.73828,51864.28125,51887.69922
5958,2021-04-26 02:25:00,51968.42188,51971.12109,51932.64844,51958.26953
5959,2021-04-26 02:30:00,51937.46094,51937.46094,51748.03125,51748.03125
5960,2021-04-26 02:35:00,51832.53906,51951.53125,51832.53906,51858.44141
